25
11465 19427
13412 2586
9044 8551
11131 16279
19921 8014
4109 13098
40 3109
5312 2981
14444 14146
6469 461
1466 423
141 5490
15546 12482
15664 15343
9001 15809
7092 16817
11587 503
15754 630
5405 6884
13260 5326
11249 13720
18423 7641
16828 87
10621 7624
10584 13442
4436 12049
13864 4576
17538 9409
13410 9553
1103 18762
1713 8194
11930 13299
8697 7683
10281 14101
14567 19892
15778 2167
9964 14201
6159 6791
10639 13132
10766 1222
6573 11554
13270 16788
12481 7159
6196 5890
16711 7298
4651 18424
11844 16580
8074 540
615 18354
10992 11533
14598 6770
13699 4561
17322 16210
7703 7960
9341 14821
9181 15913
6374 18802
12700 18854
5960 15247
4744 19022
18896 5746
17445 10739
18678 5519
7630 19292
224 18622
10824 11173
1743 874
12085 19064
17083 19788
7023 6423
14608 12555
18687 981
11356 7738
19834 13667
2984 929
12688 18232
3027 10133
8970 1704
12003 16600
17347 8578
11573 8170
16103 13315
5395 8187
8730 2478
7974 15752
5252 18933
4658 3939
19913 16013
11676 16099
9679 11012
13379 2366
9243 16405
8850 14564
14460 17204
7515 11806
5782 19087
16327 1884
8753 1722
10070 17482
551 14396
9585 5802
13328 14242
6092 9593
10254 17768
5691 16284
5131 19069
15002 14373
11826 203
5288 6285
17407 12803
14443 19540
11889 10769
17775 642
8842 4196
14475 5744
18591 4060
7898 8271
18301 13989
17863 4907
8108 3553
1190 13238
18973 12543
3962 10798
12746 9250
13435 10152
2052 7877
6043 10292
14997 3817
7285 191
8012 1760
5934 2955
2171 13831
11225 471
4172 9087
5377 12279
8991 2919
5517 4315
15461 5830
11465 4558
15079 4899
11061 13482
9127 17103
126 4123
919 3762
665 5283
1873 6599
8237 4043
16781 15813
4514 952
1251 6242
13231 10241
9160 15099
14555 973
928 2371
5530 12359
7269 16591
2192 12747
10045 2317
13222 7316
6079 13886
12598 4303
16836 17186
8346 13617
9350 12859
10920 10600
19100 502
840 4612
15600 11746
1936 12880
14117 7465
1590 17737
407 3781
6836 6804
6098 57
14119 8528
13942 3068
12830 10778
16605 1175
746 5954
10385 11665
16553 5837
8519 13744
6800 470
1841 8735
13349 15957
16199 11290
10046 12958
15071 16881
19761 1168
13289 13879
6047 7230
13298 15228
14359 9902
16403 11456
15855 3139
19473 12407
5327 7991
2502 12126
8460 4342
860 18161
16651 13411
9450 6696
2720 4520
19928 2480
2039 13216
12710 4437
16797 6007
19665 7508
12260 12419
18963 8114
15557 18435
16872 884
2777 19373
13009 11237
3714 10221
5749 364
3631 11550
3411 6350
16070 19690
5181 14460
12905 14242
18897 6054
16600 14913
13561 8859
7331 8875
16972 19239
7310 10195
122 10086
9567 9483
17674 9632
19703 19774
9996 19685
11324 9758
2386 3745
9448 3918
14556 2352
18159 13452
4757 14758
4716 18317
3616 12046
3544 16939
11285 10853
7133 7758
17290 13051
17240 11316
2682 13294
11089 9029
9330 18764
18787 11715
2508 8234
15632 17064
6937 10142
6867 11694
4899 11583
6362 4866
19980 9905
1804 11264
17109 5288
19022 10751
18338 12613
2066 17372
2259 9506
6400 11588
8270 1538
19655 7129
9771 11638
544 16708
1780 7411
4753 3030
15345 11114
7896 15324
17371 6051
2940 14479
11339 1961
5229 6028
10925 3646
19751 13183
13152 6151
1123 17773
7688 777
4901 13811
8766 1797
10518 10545
9207 11622
9927 903
2735 17822
12578 16457
3872 15517
10936 11562
13829 12516
17590 4754
16162 13692
14288 5665
16194 15410
3437 234
12538 4689
14044 1304
6485 913
8200 12043
12534 18126
12945 11620
12299 5523
8077 12523
17391 15364
4084 11220
4231 18025
12325 392
11717 6612
2408 7910
2022 2196
8143 10911
6885 18538
8566 9721
19450 16766
18116 8335
11243 7412
19955 19894
9286 4383
12416 6677
19746 16499
17896 3976
10876 10220
720 2592
13183 3127
6853 11556
5323 14996
2467 8559
13533 11032
14631 9335
4149 12746
17669 11744
158 17623
11637 9443
18357 404
16119 18102
13254 10366
18430 4129
16937 15501
6720 10120
14979 13573
1675 16653
4920 4141
5211 18452
11525 19842
4138 15673
8939 1807
3768 9096
19429 11756
18539 14138
12159 11009
8591 5413
1375 7020
9541 18311
18872 12613
4782 10203
2537 6457
6855 7456
6949 8418
2259 18473
4611 6397
10498 13549
8203 14265
2645 3983
6021 17535
18120 14531
4895 6711
19943 6269
10082 5836
932 5306
18448 5713
15508 984
8521 2362
4791 15470
10779 7049
13942 15389
13445 791
5290 17999
11408 7934
1982 13780
1820 16453
8310 6714
3163 4605
9335 9597
6792 6618
14902 5239
8682 10409
2574 17203
9122 7364
12672 19901
10764 2965
11641 561
108 16930
18559 11515
1215 16892
5294 3034
13345 9955
6100 12859
14559 15434
2455 1350
18403 13708
2940 7084
468 1865
4286 9590
5580 13309
5842 16344
12626 17482
16904 12733
10764 11814
4247 11978
8706 5892
11364 18402
15846 13815
11260 6757
5600 10067
4458 4002
3774 7398
11085 594
5614 11723
10183 11194
5031 16024
3889 17656
9857 792
10388 16972
12605 10986
5302 17662
16877 16665
16063 9075
6831 3675
15831 12430
13741 288
12783 13866
4037 3867
14459 9651
15589 993
844 16972
17016 4732
14627 3225
1875 5015
196 10831
12352 5497
4845 9229
18513 907
18303 5343
4581 10485
14124 14673
10772 6906
8539 14809
7125 2997
811 19065
342 1654
16036 13709
2737 10663
16933 963
12029 13481
11793 4380
18977 16637
9960 13842
13896 4614
15536 18476
15098 9660
13149 5870
12917 18039
17030 16393
17387 17840
15458 17728
15845 11493
11437 18581
18507 8369
15895 10535
18201 4039
11267 17178
676 17578
11019 10923
2192 2906
5750 17289
12565 18898
19510 1834
13288 16539
18226 10675
14378 10035
8402 6574
1528 16190
1506 16386
911 17400
6921 19111
1439 14539
12640 18466
12116 10
9388 14307
2916 15137
7948 11832
10387 7457
13665 3674
3996 8243
10700 14725
18277 19102
1299 16156
11643 2804
12542 12553
16556 15814
11664 17994
6704 4303
16459 18819
4313 5846
9478 3580
17334 17425
15411 7720
4881 5428
7746 5228
13670 18445
19953 8298
13898 17603
4454 5541
16758 13347
14445 13313
5512 6108
11306 12215
6763 4116
11033 7427
6313 16862
11006 3647
14286 2768
7718 15519
8195 15463
17098 1864
13908 13402
6514 4157
11004 7319
9697 7762
665 494
1074 6176
6601 8732
18390 9715
12847 5774
13493 19160
2636 850
19158 13273
3618 6875
5143 11812
18690 2241
13676 12597
15642 189
13105 2998
3859 19154
10759 4523
19647 8184
7050 2599
13267 5439
12314 6114
7564 2158
1625 10199
3008 782
19824 6625
4008 4966
18436 2697
7206 8463
11645 19200
5003 4750
2197 8861
3903 9307
9735 19901
13842 16784
2499 7109
18574 11164
9574 6138
13322 7550
12688 16329
8331 12511
19305 8690
13829 17740
11387 17386
2555 19383
16585 3909
4132 15133
12770 4386
4439 2504
4286 18281
15640 3137
1741 14213
14300 11314
350 3973
18863 9390
16653 3545
18252 15957
12234 8432
10049 19972
5818 12603
19355 18754
16511 19838
13887 5632
576 14677
8136 1213
9309 3775
4349 11049
14339 15001
18714 11041
18973 17576
430 15626
17472 15033
11582 6058
3465 1630
2381 9282
10584 1735
4387 3447
17925 18273
9078 18500
12950 13565
19712 18610
13691 413
9659 8030
15413 8372
15422 14385
2300 12203
6362 16123
7235 17944
18532 10699
15925 913
16332 2861
18999 719
6307 16923
15343 11736
11774 4644
5301 7838
3254 15343
8250 9264
19724 3662
13987 15145
14398 12638
7347 760
8761 14582
15055 7292
1632 10979
8204 14316
13839 3555
11386 16497
477 6728
8233 8603
7724 9885
16440 7329
5227 4689
16592 4951
4702 10578
95 19099
3216 3794
19858 8328
14727 11264
15619 16358
2243 175
7025 12433
3729 18410
5282 557
1490 13514
9159 5565
3398 5598
12893 4976
6638 9484
9926 11339
61 6373
10438 19628
10166 6647
7955 1244
17911 19926
17601 16505
100 978
5289 180
15739 10570
736 13580
4083 6247
19144 3832
11844 12036
5160 18482
17871 15085
6172 17932
17809 12961
13911 4326
19608 1866
5569 13870
18143 19522
10374 18242
499 15662
18421 12589
2584 15508
6169 3018
1754 5312
6850 9950
17348 12009
4783 15218
3445 10954
9501 17606
3915 19764
1931 19874
17981 3852
13743 16123
3373 468
10716 223
12481 9136
12811 15064
995 15331
18082 2749
643 1283
12698 14342
9643 17480
5911 13087
4785 11764
7044 8699
11527 5327
8572 5859
9178 18666
1981 8902
19133 12696
5476 7966
18183 14638
3029 15529
9969 17462
18277 10611
18744 7326
1304 8386
1157 7214
17825 5942
15329 4868
10992 6855
10194 15916
9065 15723
14581 11045
4624 10066
92 6451
18031 14626
1089 17411
10155 11057
11225 4783
18019 9968
12109 15674
14706 13265
2887 8882
15558 18216
10101 6550
1422 16647
18817 10487
12369 13397
17883 13345
19814 14327
19795 14196
8952 883
11607 15458
8291 2831
241 2661
9150 8701
18334 207
18317 17573
9088 13875
15788 19189
16776 13561
15835 15592
399 4555
5340 14634
17899 1506
8960 17694
15701 14263
14928 3659
6073 19571
2841 6313
2231 8343
11365 565
8549 9681
18137 13989
19907 10276
9529 16682
188 1715
8625 16939
6269 13965
11572 4168
15470 531
18213 7522
11145 9492
11181 17217
9062 10373
19881 11293
18715 11245
8209 7264
926 2697
17604 832
9324 7132
13866 5863
8846 2490
2801 15114
12806 14372
15633 4627
11254 10197
8501 2399
19689 19681
15967 5102
6405 15848
16394 5120
7092 954
8735 4369
2 6338
1553 5677
13469 15418
11540 18666
14259 14340
10131 3417
8712 5764
4395 16317
12312 12895
15067 12000
8927 11034
17102 15332
6881 9847
451 10324
7153 5537
11045 3506
11874 12597
9183 1694
4366 722
359 14976
15061 10489
18392 124
12604 2787
12793 4916
15681 7859
13267 4608
18892 6720
19939 2124
12919 16741
12448 16423
2277 3492
19928 10502
12440 9110
12195 16805
9831 8905
11780 1244
19393 10172
17719 8349
9310 10511
9616 4990
18370 2882
5949 17261
5954 2239
19385 18872
15331 8184
15294 13959
8027 15221
4460 466
4331 13006
17270 10513
1910 5401
11756 17655
11924 5827
6003 1233
16337 15618
2575 14706
14851 4875
8319 804
7114 4055
16027 18796
8590 11320
12755 16616
2893 17214
17081 3575
10220 10702
14087 12129
12454 2195
6135 4378
8021 8489
1962 4357
458 4536
15415 15309
9411 85
12464 12876
491 8491
11671 9080
16162 4425
2047 15406
17991 15479
18980 8210
6180 9419
16690 18633
11613 19177
19362 15985
7665 1324
16693 8123
5859 8459
19783 11621
8543 12246
848 5385
17088 8871
14464 13250
13295 12862
8655 11285
8340 3987
15846 10871
13405 8888
9504 5017
8064 5217
17353 15728
6540 14045
3850 8751
2504 3632
371 7398
12230 17571
12783 9317
6441 3598
18918 16087
16460 3925
7372 4799
7911 19569
12022 17667
4808 1525
19035 12871
3093 16387
4951 9633
10431 5152
18383 9286
5136 15105
16684 17365
12675 9466
3033 19115
13063 1951
15202 5874
2227 18925
7025 10137
14845 19046
4155 19653
16922 3189
8875 14
19575 13825
9646 6357
18977 4380
15643 4112
19485 12326
1476 8511
18143 4508
3978 7557
2810 15531
13431 5036
10807 16807
11524 5651
15852 15678
1655 9125
15218 10530
9138 14792
4354 15136
1149 3330
19515 16791
7441 15351
5468 5268
214 3610
6128 4191
11166 5289
19721 948
10325 10527
17754 18200
12529 9957
10230 14184
19081 5447
4713 8219
16591 5418
19706 17739
8748 15572
10881 12540
10923 16348
14160 11136
16309 287
11678 3826
5575 11398
4774 12251
18276 18879
6803 10804
8836 13384
4987 7916
15182 6051
12486 11772
11469 12191
5862 16568
7763 16742
5459 15037
9441 19618
2524 5749
16256 10553
9575 18183
1950 10700
10433 225
9578 13587
11028 18413
6970 12367
2681 2152
14769 15166
10275 6237
3709 16137
19156 7823
12878 4615
2859 18671
584 1734
771 16840
12286 6697
15022 10587
17396 1806
7163 6974
15393 14542
1738 18714
6908 4418
17217 1677
19584 7492
4265 3292
3628 3421
11114 12857
4387 10324
7879 4970
8409 8650
1809 17046
15346 13182
7632 12742
14988 11146
16067 6732
5687 17804
1797 12595
18574 19014
10623 18157
6505 11239
17800 6484
14659 5265
15692 15397
11940 3571
367 16700
12220 18527
13745 3917
11709 17728
13010 3048
8873 9076
6131 14559
3232 7927
3505 1805
3292 10479
16313 6148
1718 14112
8983 12728
15728 4675
8125 7667
8245 4843
4366 16816
3369 14462
732 11429
8541 13742
10828 17413
2817 16958
8323 2400
1237 8180
4204 880
18658 516
7028 16727
10979 16010
9455 3058
17036 13931
10724 5280
18773 11441
2095 18493
2254 2827
9922 10794
12920 17101
4558 12088
14059 12881
14488 11647
1060 18691
8878 16069
15559 15905
12796 2889
8267 18602
5947 5302
8884 13022
6934 7656
815 9028
2500 3068
8206 8773
10214 1125
5874 14771
9565 16284
7651 4052
4282 5062
19094 13159
1131 11004
5416 13926
13893 10034
8879 16191
15335 17762
5564 2268
1769 6378
7648 4268
5798 12205
9393 12363
9682 15266
7133 19246
7901 11136
19649 8534
16197 18742
1692 13679
9746 7107
3956 19990
13492 12834
16180 8827
10595 1743
7446 8715
4473 11445
12983 10270
2 18727
18984 9683
10344 6116
5280 18244
13603 4928
6777 6152
3669 4820
19830 9766
8279 3786
9755 1770
12971 2286
6948 19918
381 14394
8632 4853
2190 17966
11474 2191
16692 10457
8225 7035
12924 13504
1630 6527
14783 8406
12678 14804
9578 8859
4569 17856
12644 10676
19625 1967
9313 6573
1884 6045
17318 6867
10897 15859
4833 18722
18050 17876
5530 2626
4911 14806
12482 6540
1332 7264
11298 10361
18419 875
19219 19340
18730 8215
6367 14706
6533 15679
1278 8416
1724 14947
11634 8972
10806 16466
4046 5207
14342 5927
7832 15604
732 16665
18495 18415
3929 6144
8775 18699
7018 4346
18038 2099
8912 4404
16805 15444
16435 14434
211 18158
9381 11844
3481 186
4662 7526
1744 15355
9805 9575
10958 10536
6240 9452
5303 6520
15596 10429
5218 18965
14774 19608
17416 3685
4011 14220
15480 16797
5005 15690
14954 10737
7534 14787
10922 8547
18664 12665
3901 8468
18592 14858
19004 1183
661 4306
7702 12608
14734 9271
11573 5860
8878 8988
5896 9241
19559 1376
6037 915
13417 17343
11652 17302
12129 18925
5848 10792
7942 9748
15612 6533
957 14615
7715 1618
15272 11768
10577 6357
1038 2149
8568 6268
7488 14464
15508 3398
12191 17896
4313 1959
15238 15964
19261 3718
14888 1460
10862 2829
11208 6473
5713 8516
17439 9779
6485 9062
1546 17062
11770 18936
15562 338
1555 3050
11153 13414
2799 19695
11309 3463
1653 2899
19426 17265
6616 10666
18725 13829
9846 6284
301 11911
14799 14091
1689 1284
3152 19587
18345 14922
14874 13906
11611 16428
13307 2763
9841 16106
18809 17501
19568 461
399 15346
17726 3367
2363 16450
17195 12208
2733 13848
4118 13883
7938 2159
15166 7442
1745 13510
18715 16618
3768 10325
9397 17074
9439 19237
9531 8247
16737 9099
8707 13488
796 2784
13206 3158
15585 6752
15365 14669
16951 15835
8552 4889
17993 3717
8682 16089
13579 7396
9058 17346
17720 18454
14419 7158
17690 3950
11756 10778
9400 462
617 10195
19598 13822
9704 15182
16926 1420
6203 13876
17254 14754
15116 11598
14822 3797
7686 4752
11192 16743
2097 5263
15196 12868
8772 9237
13169 527
16367 2568
17341 16983
9114 16938
7157 18817
8471 4082
236 14673
17957 13842
5778 13073
5439 16952
13221 9477
1703 4413
6219 3800
6027 17767
13019 14799
3355 6187
15325 19721
5106 12665
13056 14219
5954 212
9387 14425
645 5974
5449 18601
19815 7579
8025 1606
4530 1246
11082 2584
2010 13652
2735 8036
11418 15753
2834 14773
18291 18159
14493 3396
7175 7548
13966 13129
4111 3352
7553 4755
5678 9353
19708 1844
16931 7732
3449 17812
5329 10882
16748 3690
4534 19482
11726 15951
15235 10911
7075 13525
5421 17920
13273 12596
1819 7238
5724 5930
6942 9628
7036 12619
15332 6743
10814 8615
10827 14263
6426 12507
5144 3173
16197 6029
19007 4274
18332 14241
15184 5406
4117 605
19677 13741
9552 1496
979 15275
3777 4272
1254 10812
13242 16585
13907 4055
5199 1085
18317 7977
9943 19813
7501 6139
5841 6507
6764 524
17099 1948
5930 17568
18904 5606
11308 8455
3453 8638
81 7229
12909 1334
14393 6150
17918 4651
10205 19469
2087 4873
3797 12029
1037 11297
14520 3230
17804 1283
3753 11254
19582 9682
8821 18485
11640 129
6939 15092
5118 7019
18673 18027
4704 13065
4176 18974
14067 14380
18442 16153
19253 2238
8181 16641
9886 19052
19870 4041
335 3623
15295 16268
9656 4115
14753 1295
595 18043
12739 5713
1414 11411
3739 6117
827 4266
5090 11245
18646 19883
7397 14250
18472 11929
7242 8358
10981 7112
12398 7667
10734 7692
3934 16741
8159 15038
14388 5105
13081 7126
10817 10846
14888 10907
16962 12066
11525 18404
3310 6522
14638 10706
771 13110
18986 8012
1467 9966
11475 10216
13984 18560
17908 14270
15301 2418
9307 9688
7522 18739
13165 14691
9584 4404
1949 2898
16469 13473
17653 19778
19994 12290
6835 17116
5399 5820
1480 3217
12138 12954
13433 6121
11514 7692
390 3166
10109 6049
9205 17630
4787 2369
12320 10723
6772 14269
9972 19592
4093 7624
19369 4087
16265 6203
1202 1664
8374 2681
1232 511
11987 14664
2984 19852
2355 3373
3017 12463
5773 12221
6445 10560
10941 18764
17634 14064
9384 7605
13655 13477
11580 9375
13915 7844
11929 11468
5859 302
10501 7091
17165 2487
1754 148
18690 461
19872 1706
12923 5645
10278 19367
12556 17570
14483 6541
7985 218
14145 1639
10046 2076
7365 3960
9919 19293
11780 15778
15946 2280
2868 9462
1118 973
9609 19807
1433 5833
17864 10708
7829 4493
6426 384
2062 908
6924 10046
17478 17420
8036 7523
19495 11752
7835 5765
7396 19614
1542 3341
1893 761
12803 3010
18086 18763
19168 15870
4595 17031
6577 8775
1523 13003
9158 19936
10262 12433
6333 7739
20000 6204
10720 11614
2050 2471
19448 7815
9866 19061
5708 9558
17305 2821
18712 16666
906 13827
15833 16775
18421 9215
19704 7196
10737 9058
12705 7024
19319 1490
13356 3410
4045 427
11375 6095
19249 10822
10261 5466
6234 15968
15023 3538
18788 10087
203 16045
3913 16035
12820 18685
5249 12523
2232 12337
17932 11289
15712 13602
12778 5419
17011 16822
5845 4737
19268 5093
15558 9528
10558 1791
5496 1932
1680 635
8370 1882
16680 12282
14268 5851
7319 15868
14725 9550
4556 12656
838 267
6257 13615
5685 19620
6789 7881
4356 6056
12973 16266
15584 19882
14408 17431
18166 16088
14417 6535
14321 11096
15169 8589
13298 2487
4456 4374
12036 5364
17029 9226
5630 19638
19192 7667
15609 5980
15547 16316
8388 4872
12581 323
4753 3341
14105 19270
15780 8521
5805 10100
15969 17325
18688 9266
19811 19496
13640 8198
4859 7020
13775 6840
6657 12967
14506 2265
15298 10053
14933 3685
11276 7513
359 16028
7205 14463
11650 2984
2984 13806
13084 18952
11130 8123
4569 7292
3970 14560
11841 5180
1580 5616
12020 4588
14934 2877
3205 10231
9281 18137
10268 556
2001 6978
12936 9206
1441 4585
12189 776
18390 1624
16079 5871
9747 16999
13162 10068
11559 1354
15248 13138
6969 3619
14077 18254
6495 17281
8485 15776
15417 15104
16331 17418
2081 5618
2975 3521
10202 15163
648 4943
13139 16726
10813 19237
13725 3974
9304 1635
1680 4551
14772 5000
8169 8848
3254 11016
2481 11738
6791 17897
3193 19473
11666 5273
5091 14640
5146 11644
6155 5793
16587 15645
18871 7399
14881 8947
7725 4184
10581 5756
5087 1704
10755 9607
10551 14008
622 13031
2097 7412
7280 5289
3237 15297
10562 4679
9937 15707
12674 12443
17851 9260
8087 16721
13011 19319
5667 17087
3502 12599
2842 8588
14302 13596
18195 4853
7604 15168
14235 6052
2580 17866
11341 2168
13163 1902
6846 19451
13960 19519
8245 11810
5131 12683
8531 14493
12001 10549
11579 15502
3148 10772
442 17449
719 14988
18653 4674
10155 9240
10726 9086
7105 2066
7605 16619
3967 14450
12421 17926
10321 665
6087 11803
13347 14617
6295 1699
5166 14225
17201 4665
1348 13994
2113 2066
5333 766
3092 11839
6357 13817
925 13461
15882 4881
6432 16200
15683 18852
10477 6003
15869 16563
14157 5567
7532 16803
7266 12697
7379 818
17361 8726
11163 15825
7143 16495
12942 10234
8333 19298
4050 5609
12759 16283
10490 15542
8834 6172
14393 19310
8526 6613
12225 19034
12180 19756
15836 19445
8804 3214
16614 2516
8291 7776
18340 11785
622 11282
2019 5306
10579 2420
10915 19689
15055 17756
15230 3888
279 5975
3198 5156
12587 11774
541 1118
11529 16376
16914 332
15941 13527
2847 583
17654 17538
12367 18275
8819 10737
3581 19398
13157 10847
15438 8211
8602 10668
12098 5232
12994 11647
6739 5580
19772 7279
3050 11300
6 19963
7983 15946
13490 7181
12880 11143
4719 5246
5770 13537
12335 9350
9286 5491
196 4724
10053 5149
11743 18502
6732 4736
6501 13470
10315 6272
17100 9716
17572 17105
9679 1906
9402 19520
9087 2281
7014 13805
3878 12783
3693 16212
2132 12979
18054 2327
14054 8106
3827 5796
6608 10558
10531 13108
4027 17197
15731 1126
6913 13302
14582 12943
11560 3983
12462 646
2615 19475
14450 6493
8610 18142
19056 10741
7472 17110
9420 1525
5215 9598
3672 8174
156 14202
17633 534
7751 13364
1660 11015
3017 16241
3957 14576
16576 16418
11573 19190
12244 6022
5682 853
516 4738
7946 4339
18199 17365
2216 19765
6962 5887
7939 3469
16441 1923
4003 4191
11638 2014
11557 11007
14606 15513
5582 11181
11930 13507
10371 525
15880 12404
1378 16395
13493 9323
734 11691
3039 19301
11456 6352
5187 15746
9821 1627
17668 13823
2169 9306
12188 13725
312 6793
9237 2245
17974 17518
12103 4696
14395 7983
13451 15772
4377 6944
1446 1462
14986 836
762 2793
7187 2301
18538 13359
3927 12558
3533 2448
18215 15720
16172 14878
2513 1761
13474 16838
15630 5577
1533 10024
13559 14983
2147 17935
18278 3592
15749 13264
4427 12862
12408 7966
15162 10946
1324 15441
3503 4857
17888 18069
16928 14059
12946 19440
12171 6419
16277 7801
11995 14161
17824 5553
5496 16323
19840 3773
19914 15588
13388 693
4801 5796
8658 19963
13093 6333
15403 12947
11189 13290
11015 8117
3700 3960
3908 15871
6730 16537
23 18725
7049 14198
629 12544
10520 468
12669 6786
12407 2408
7478 17208
4555 16135
13522 13999
2467 8924
6945 10008
18565 14311
14476 18616
14622 14735
10838 1352
11271 10860
76 14672
1410 704
7215 11929
17524 16235
18714 9930
14995 2543
3489 19549
18677 17010
13548 17496
2285 16844
3855 17201
11155 18330
15817 5776
9416 3006
7127 687
13866 3554
15358 15275
610 18924
3555 18133
11511 18621
4414 6505
1163 4255
6053 16192
17616 15952
13687 16253
9148 13893
13453 302
8574 5621
6077 17989
8627 9556
18675 18844
9461 10384
10470 10070
5660 14024
4554 17170
8996 5320
26 10159
9574 2430
2702 7189
18382 16388
3441 7529
6632 13246
4182 15205
15218 6610
13193 3844
16165 8220
19039 1978
14955 9508
12047 614
19884 12953
14135 8879
18272 14160
15389 4197
16590 18090
7737 11323
10829 7530
15203 17460
775 19384
12664 15992
5993 2209
16188 18510
10428 15226
487 5382
4734 8885
2348 969
1837 16482
9847 108
6994 1588
656 19935
19677 8393
7609 6858
15922 2811
669 16696
2194 9685
9039 4538
11893 1578
3047 2320
16804 19885
4053 17889
8770 6400
18857 10606
19234 5055
7066 2579
6642 7721
2513 2671
16113 10121
9528 8386
9283 10196
1433 11476
19880 10472
16013 8124
8401 15412
10443 5204
15296 14496
19444 4065
17247 18300
11023 16480
3355 14440
19058 6348
2160 17922
9018 14625
4394 18545
3010 13676
5093 795
1503 1324
7618 13868
9448 16018
9279 16242
17574 926
7089 17017
1343 4336
15317 12365
17167 15023
6804 12577
1370 5315
6850 10388
16291 11244
5284 15653
1271 6728
16447 2774
4404 4064
12993 13851
81 18623
6444 17654
19548 13533
11023 890
14220 6339
9606 7738
17713 12761
314 19082
14428 3516
5821 10718
14759 11105
2722 12381
14184 19168
11506 18587
19583 4498
8789 16016
3120 15233
13669 19020
5117 4691
16261 15688
7381 2219
3425 5093
14979 91
527 5758
3606 6347
12828 14716
13803 15549
7096 7987
14717 14954
2925 10651
19451 11714
6666 18923
3298 16687
14294 8414
1377 10554
4101 5110
12772 3877
6554 4103
3967 7080
9860 7572
9779 2687
2287 19933
18236 5735
4271 9304
688 7196
19954 16490
18909 6620
11764 2206
3306 6057
6971 1034
16611 11071
2495 5734
14947 9049
9836 15266
12480 16048
2837 2258
18734 1476
18543 13321
7210 2813
2624 7897
10008 18930
738 5268
1901 12502
3825 5206
18558 10795
2591 11520
18217 5086
17254 9516
10486 3441
4781 2965
19488 3969
1575 18222
5444 117
11542 12653
2929 10518
16901 9289
5799 17639
14556 7699
10140 14733
9256 5049
5527 11846
16569 96
13283 10174
9611 3768
13614 10743
3085 13102
14711 4659
7675 155
1127 15568
9159 407
2437 6060
6047 8235
3698 16955
15933 10189
11687 5188
11589 13565
13386 8157
13660 6668
14682 19622
10436 4648
10364 9872
17749 1427
10882 1775
17933 12008
17342 7091
8766 19779
13150 14813
4365 13199
8119 298
19739 19805
1837 11328
13369 15222
15836 7029
1890 10518
3002 8677
15165 13366
14900 9265
11144 5781
7391 9076
14140 4732
16166 19257
862 5668
14069 5227
15218 2187
1876 14957
18343 64
6284 11712
15286 18471
15092 13527
5340 18093
18555 16856
7810 13454
6120 18953
15586 9862
4380 9725
14594 546
8981 11807
2565 19402
13385 17782
17940 11612
12738 12635
11676 15373
698 6961
13844 15789
16839 19183
10233 11745
16039 14395
5198 18510
9699 17135
4724 14079
6859 15669
14624 12191
7475 13540
7944 17212
11321 2236
8823 4059
14870 498
19431 15567
3810 9626
7707 17000
5161 14291
8744 17551
8685 10293
12412 18384
7427 17135
12462 10637
12803 3437
19180 16630
16976 7123
13841 8296
5710 19015
8706 579
15865 4489
12497 19674
10466 16555
13026 15626
10846 1769
13176 15882
8414 5588
14265 15840
19074 3078
6477 11877
2866 2008
8506 16193
9130 18698
841 11192
17712 5898
11770 13576
10386 619
9602 852
17173 2627
16477 4370
747 6005
252 9160
7944 10868
1352 7017
10298 4180
15245 9515
6187 102
5708 11668
18799 6548
2859 16511
12445 10981
6438 19183
11599 16039
16386 5123
15017 12862
5845 12116
15218 6096
17627 3161
13315 18978
6530 3612
19509 1774
13127 5695
18228 15186
17363 17026
18085 221
9888 6881
11201 16326
6063 19151
8716 2448
626 85
11662 6470
12200 3231
12565 6178
6392 2231
5156 9273
5843 4664
7398 15321
6711 5625
10506 425
19003 4942
16997 8890
11822 4550
1567 14237
3700 6635
16684 4325
6719 4697
7146 15270
7928 16062
1447 10671
18293 2954
16295 487
3970 3692
15807 10680
5669 2664
11104 4671
3957 4452
13560 15778
9001 11479
10014 12701
18113 3050
13377 4831
7746 523
16452 12025
16584 17898
19047 11228
17204 15341
11714 1173
15385 3872
8204 1053
2887 15659
5723 6843
110 19282
2621 9111
10760 12634
1811 5224
12035 11539
6406 16133
8413 2857
8157 4997
755 7204
16224 17958
18896 4290
15482 14280
8161 3685
15332 11048
19343 17406
17890 19452
16688 16862
8562 3799
5848 6724
5375 17882
14615 11780
14014 3027
14637 18523
4375 11743
2078 16951
6052 973
1240 1533
11605 9400
5217 3288
16799 911
694 11041
362 13733
7902 5276
17531 13749
8351 19257
7983 2965
11037 1996
5992 5673
16870 10366
17415 18947
7316 3466
19920 4907
1350 7876
14307 6566
11163 7457
7476 11856
18497 4189
5588 2751
5816 19471
16499 14167
18727 833
17131 9763
19181 19474
15435 16050
9840 9201
14997 13507
9018 11268
18414 10367
19143 9072
13284 10305
12880 17111
2161 11377
17652 7748
14127 3467
7218 6977
17633 5945
4162 11116
12059 3342
10589 7494
19391 16780
13046 14387
6639 18416
5654 5052
5134 4796
10475 18418
15101 3354
11880 13613
11082 9531
1360 1560
12998 8578
4889 6982
10874 9050
18097 2932
12391 5038
6777 8133
1817 16175
2520 8455
14590 4525
9858 19723
5673 16684
14492 17125
16390 6372
10737 7471
12254 12096
5383 1603
17025 10271
8585 4250
15672 3033
3534 4414
8070 10310
12546 9887
2836 11417
